500,0.3,0.9038461538461539,0.3313373253493014
501,0.32421052631578945,0.8846153846153846,0.3532934131736527
502,0.31684210526315787,0.8846153846153846,0.3463073852295409
503,0.3263157894736842,0.8846153846153846,0.35528942115768464
504,0.3178947368421053,0.8846153846153846,0.3473053892215569
505,0.32526315789473687,0.8653846153846154,0.3532934131736527
506,0.31894736842105265,0.9038461538461539,0.34930139720558884
507,0.3105263157894737,0.9038461538461539,0.3413173652694611
508,0.31894736842105265,0.8653846153846154,0.3473053892215569
509,0.32421052631578945,0.9038461538461539,0.35429141716566864
510,0.32421052631578945,0.8653846153846154,0.3522954091816367
511,0.3105263157894737,0.8846153846153846,0.3403193612774451
512,0.32526315789473687,0.9038461538461539,0.35528942115768464
513,0.31157894736842107,0.9038461538461539,0.34231536926147704
514,0.3231578947368421,0.8846153846153846,0.3522954091816367
515,0.32526315789473687,0.9230769230769231,0.3562874251497006
516,0.32842105263157895,0.8653846153846154,0.3562874251497006
517,0.32105263157894737,0.8846153846153846,0.3502994011976048
518,0.3410526315789474,0.8846153846153846,0.36926147704590817
519,0.31684210526315787,0.9038461538461539,0.3473053892215569
520,0.33157894736842103,0.9038461538461539,0.36127744510978044
521,0.3231578947368421,0.9038461538461539,0.3532934131736527
522,0.3294736842105263,0.8846153846153846,0.3582834331337325
523,0.31894736842105265,0.9230769230769231,0.3502994011976048
524,0.33052631578947367,0.8653846153846154,0.3582834331337325
525,0.3294736842105263,0.8653846153846154,0.35728542914171657
526,0.32210526315789473,0.8846153846153846,0.35129740518962077
527,0.32105263157894737,0.8846153846153846,0.3502994011976048
528,0.32526315789473687,0.9038461538461539,0.35528942115768464
529,0.3368421052631579,0.8846153846153846,0.3652694610778443
530,0.32842105263157895,0.8653846153846154,0.3562874251497006
531,0.3336842105263158,0.8846153846153846,0.36227544910179643
532,0.3389473684210526,0.8653846153846154,0.3662674650698603
533,0.3231578947368421,0.8846153846153846,0.3522954091816367
534,0.33157894736842103,0.8846153846153846,0.3602794411177645
535,0.33052631578947367,0.8846153846153846,0.3592814371257485
536,0.3357894736842105,0.8846153846153846,0.36427145708582837
537,0.33263157894736844,0.8653846153846154,0.3602794411177645
538,0.33789473684210525,0.8846153846153846,0.3662674650698603
539,0.33052631578947367,0.9038461538461539,0.3602794411177645
540,0.33157894736842103,0.8461538461538461,0.3582834331337325
541,0.34,0.8653846153846154,0.36726546906187624
542,0.33263157894736844,0.8653846153846154,0.3602794411177645
543,0.33263157894736844,0.8461538461538461,0.3592814371257485
544,0.34421052631578947,0.8461538461538461,0.37025948103792417
545,0.3410526315789474,0.8653846153846154,0.36826347305389223
546,0.33473684210526317,0.8846153846153846,0.36327345309381237
547,0.32526315789473687,0.8461538461538461,0.3522954091816367
548,0.3357894736842105,0.8653846153846154,0.36327345309381237
549,0.34421052631578947,0.8846153846153846,0.3722554890219561
550,0.3431578947368421,0.8461538461538461,0.36926147704590817
551,0.33157894736842103,0.8653846153846154,0.3592814371257485
552,0.3357894736842105,0.9230769230769231,0.3662674650698603
553,0.3410526315789474,0.8846153846153846,0.36926147704590817
554,0.3273684210526316,0.8846153846153846,0.3562874251497006
555,0.3368421052631579,0.8461538461538461,0.36327345309381237
556,0.3431578947368421,0.8461538461538461,0.36926147704590817
557,0.3473684210526316,0.8653846153846154,0.37425149700598803
558,0.35157894736842105,0.8461538461538461,0.3772455089820359
559,0.3494736842105263,0.8461538461538461,0.37524950099800397
560,0.34842105263157896,0.8653846153846154,0.37524950099800397
561,0.3452631578947368,0.8461538461538461,0.3712574850299401
562,0.3357894736842105,0.8846153846153846,0.36427145708582837
563,0.3505263157894737,0.8461538461538461,0.37624750499001997
564,0.35789473684210527,0.8653846153846154,0.3842315369261477
565,0.3431578947368421,0.8461538461538461,0.36926147704590817
566,0.3431578947368421,0.8653846153846154,0.37025948103792417
567,0.34210526315789475,0.8653846153846154,0.36926147704590817
568,0.34,0.8846153846153846,0.36826347305389223
569,0.35368421052631577,0.8653846153846154,0.38023952095808383
570,0.35368421052631577,0.8653846153846154,0.38023952095808383
571,0.3410526315789474,0.8653846153846154,0.36826347305389223
572,0.35157894736842105,0.8653846153846154,0.3782435129740519
573,0.35789473684210527,0.8653846153846154,0.3842315369261477
574,0.35368421052631577,0.8653846153846154,0.38023952095808383
575,0.3410526315789474,0.8653846153846154,0.36826347305389223
576,0.3473684210526316,0.8653846153846154,0.37425149700598803
577,0.34210526315789475,0.9038461538461539,0.3712574850299401
578,0.35368421052631577,0.8653846153846154,0.38023952095808383
579,0.36526315789473685,0.8461538461538461,0.3902195608782435
580,0.3526315789473684,0.8653846153846154,0.37924151696606784
581,0.3589473684210526,0.8461538461538461,0.3842315369261477
582,0.35789473684210527,0.8653846153846154,0.3842315369261477
583,0.36210526315789476,0.8653846153846154,0.38822355289421157
584,0.34842105263157896,0.8846153846153846,0.37624750499001997
585,0.3589473684210526,0.8461538461538461,0.3842315369261477
586,0.3631578947368421,0.8653846153846154,0.38922155688622756
587,0.3568421052631579,0.8461538461538461,0.38223552894211577
588,0.36526315789473685,0.8461538461538461,0.3902195608782435
589,0.3705263157894737,0.8653846153846154,0.3962075848303393
590,0.3642105263157895,0.8653846153846154,0.3902195608782435
591,0.3778947368421053,0.8653846153846154,0.4031936127744511
592,0.3736842105263158,0.8461538461538461,0.39820359281437123
593,0.3726315789473684,0.8461538461538461,0.3972055888223553
594,0.38105263157894737,0.8461538461538461,0.405189620758483
595,0.3705263157894737,0.8461538461538461,0.39520958083832336
596,0.3757894736842105,0.8653846153846154,0.40119760479041916
597,0.38,0.8461538461538461,0.4041916167664671
598,0.38842105263157894,0.8269230769230769,0.4111776447105788
599,0.36526315789473685,0.8461538461538461,0.3902195608782435
600,0.38105263157894737,0.8461538461538461,0.405189620758483
601,0.37894736842105264,0.8461538461538461,0.4031936127744511
602,0.38105263157894737,0.8461538461538461,0.405189620758483
603,0.38421052631578945,0.8653846153846154,0.4091816367265469
604,0.37894736842105264,0.8653846153846154,0.4041916167664671
605,0.3957894736842105,0.8653846153846154,0.42015968063872255
606,0.38,0.8269230769230769,0.4031936127744511
607,0.4052631578947368,0.8461538461538461,0.4281437125748503
608,0.40210526315789474,0.8269230769230769,0.4241516966067864
609,0.39473684210526316,0.8461538461538461,0.4181636726546906
610,0.4105263157894737,0.8461538461538461,0.43313373253493015
611,0.39263157894736844,0.8461538461538461,0.4161676646706587
612,0.4010526315789474,0.8653846153846154,0.4251497005988024
613,0.4126315789473684,0.8269230769230769,0.4341317365269461
614,0.4263157894736842,0.8269230769230769,0.4471057884231537
615,0.4073684210526316,0.8269230769230769,0.4291417165668663
616,0.41578947368421054,0.8461538461538461,0.43812375249500995
617,0.42105263157894735,0.8269230769230769,0.4421157684630739
618,0.4105263157894737,0.8461538461538461,0.43313373253493015
619,0.4189473684210526,0.8076923076923077,0.43912175648702595
620,0.4463157894736842,0.8076923076923077,0.46506986027944114
621,0.4357894736842105,0.8076923076923077,0.4550898203592814
622,0.44526315789473686,0.8076923076923077,0.46407185628742514
623,0.4694736842105263,0.8076923076923077,0.4870259481037924
624,0.4357894736842105,0.8076923076923077,0.4550898203592814
625,0.5294736842105263,0.7884615384615384,0.5429141716566867
626,0.4926315789473684,0.7884615384615384,0.5079840319361277
627,0.4831578947368421,0.7884615384615384,0.499001996007984
628,0.5347368421052632,0.75,0.5459081836327345
629,0.5347368421052632,0.7692307692307693,0.5469061876247505
630,0.5147368421052632,0.7884615384615384,0.5289421157684631
631,0.5915789473684211,0.7307692307692307,0.5988023952095808
632,0.511578947368421,0.7884615384615384,0.5259481037924152
633,0.5568421052631579,0.75,0.5668662674650699
634,0.5568421052631579,0.75,0.5668662674650699
635,0.6589473684210526,0.6923076923076923,0.6606786427145709
636,0.6736842105263158,0.6923076923076923,0.6746506986027944
